     0.100584263E+00     0.485699726E+01     0.666263474E+03
     0.101088443E+00     0.487684541E+01     0.662177642E+03
     0.101595151E+00     0.489663354E+01     0.658097427E+03
     0.102104399E+00     0.491635960E+01     0.654022947E+03
     0.102616199E+00     0.493602151E+01     0.649954320E+03
     0.103130565E+00     0.495561719E+01     0.645891664E+03
     0.103647509E+00     0.497514454E+01     0.641835097E+03
     0.104167045E+00     0.499460146E+01     0.637784738E+03
     0.104689184E+00     0.501398582E+01     0.633740705E+03
     0.105213941E+00     0.503329548E+01     0.629703115E+03
     0.105741328E+00     0.505252830E+01     0.625672088E+03
     0.106271359E+00     0.507168210E+01     0.621647742E+03
     0.106804046E+00     0.509075472E+01     0.617630194E+03
     0.107339404E+00     0.510974397E+01     0.613619563E+03
     0.107877445E+00     0.512864765E+01     0.609615967E+03
     0.108418182E+00     0.514746354E+01     0.605619524E+03
     0.108961631E+00     0.516618943E+01     0.601630352E+03
     0.109507803E+00     0.518482309E+01     0.597648568E+03
     0.110056713E+00     0.520336226E+01     0.593674291E+03
     0.110608375E+00     0.522180470E+01     0.589707637E+03
     0.111162802E+00     0.524014814E+01     0.585748725E+03
     0.111720008E+00     0.525839030E+01     0.581797671E+03
     0.112280007E+00     0.527652889E+01     0.577854593E+03
     0.112842812E+00     0.529456163E+01     0.573919608E+03
     0.113408439E+00     0.531248621E+01     0.569992832E+03
     0.113976902E+00     0.533030031E+01     0.566074382E+03
     0.114548213E+00     0.534800162E+01     0.562164375E+03
     0.115122388E+00     0.536558780E+01     0.558262926E+03
     0.115699442E+00     0.538305652E+01     0.554370151E+03
     0.116279388E+00     0.540040542E+01     0.550486166E+03
     0.116862241E+00     0.541763216E+01     0.546611087E+03
     0.117448015E+00     0.543473437E+01     0.542745028E+03
     0.118036726E+00     0.545170970E+01     0.538888103E+03
     0.118628387E+00     0.546855575E+01     0.535040429E+03
     0.119223014E+00     0.548527017E+01     0.531202117E+03
     0.119820622E+00     0.550185055E+01     0.527373284E+03
     0.120421226E+00     0.551829451E+01     0.523554041E+03
     0.121024840E+00     0.553459966E+01     0.519744501E+03
     0.121631479E+00     0.555076359E+01     0.515944778E+03
     0.122241159E+00     0.556678391E+01     0.512154984E+03
     0.122853896E+00     0.558265820E+01     0.508375231E+03
     0.123469703E+00     0.559838406E+01     0.504605630E+03
     0.124088598E+00     0.561395906E+01     0.500846291E+03
     0.124710595E+00     0.562938080E+01     0.497097326E+03
     0.125335709E+00     0.564464686E+01     0.493358845E+03
     0.125963957E+00     0.565975481E+01     0.489630957E+03
     0.126595354E+00     0.567470225E+01     0.485913771E+03
     0.127229916E+00     0.568948673E+01     0.482207397E+03
     0.127867658E+00     0.570410586E+01     0.478511941E+03
     0.128508598E+00     0.571855719E+01     0.474827511E+03
     0.129152750E+00     0.573283832E+01     0.471154216E+03
     0.129800131E+00     0.574694682E+01     0.467492159E+03
     0.130450756E+00     0.576088028E+01     0.463841449E+03
     0.131104644E+00     0.577463628E+01     0.460202190E+03
     0.131761808E+00     0.578821240E+01     0.456574486E+03
     0.132422267E+00     0.580160624E+01     0.452958441E+03
     0.133086036E+00     0.581481539E+01     0.449354160E+03
     0.133753133E+00     0.582783745E+01     0.445761743E+03
     0.134423573E+00     0.584067002E+01     0.442181295E+03
     0.135097374E+00     0.585331071E+01     0.438612916E+03
     0.135774553E+00     0.586575713E+01     0.435056706E+03
     0.136455126E+00     0.587800690E+01     0.431512766E+03
     0.137139110E+00     0.589005765E+01     0.427981194E+03
     0.137826522E+00     0.590190701E+01     0.424462090E+03
     0.138517381E+00     0.591355263E+01     0.420955551E+03
     0.139211702E+00     0.592499214E+01     0.417461674E+03
     0.139909503E+00     0.593622322E+01     0.413980556E+03
     0.140610803E+00     0.594724353E+01     0.410512291E+03
     0.141315617E+00     0.595805075E+01     0.407056974E+03
     0.142023965E+00     0.596864256E+01     0.403614700E+03
     0.142735863E+00     0.597901668E+01     0.400185561E+03
     0.143451329E+00     0.598917081E+01     0.396769649E+03
     0.144170382E+00     0.599910267E+01     0.393367055E+03
     0.144893039E+00     0.600881000E+01     0.389977871E+03
     0.145619319E+00     0.601829056E+01     0.386602185E+03
     0.146349238E+00     0.602754212E+01     0.383240085E+03
     0.147082817E+00     0.603656244E+01     0.379891661E+03
     0.147820073E+00     0.604534934E+01     0.376556998E+03
     0.148561024E+00     0.605390061E+01     0.373236183E+03
     0.149305689E+00     0.606221410E+01     0.369929299E+03
     0.150054087E+00     0.607028765E+01     0.366636432E+03
     0.150806236E+00     0.607811911E+01     0.363357664E+03
     0.151562156E+00     0.608570638E+01     0.360093077E+03
     0.152321864E+00     0.609304736E+01     0.356842753E+03
     0.153085381E+00     0.610013997E+01     0.353606770E+03
     0.153852724E+00     0.610698216E+01     0.350385209E+03
     0.154623914E+00     0.611357188E+01     0.347178146E+03
     0.155398970E+00     0.611990713E+01     0.343985659E+03
     0.156177911E+00     0.612598591E+01     0.340807824E+03
     0.156960756E+00     0.613180625E+01     0.337644715E+03
     0.157747525E+00     0.613736622E+01     0.334496406E+03
     0.158538237E+00     0.614266389E+01     0.331362969E+03
     0.159332914E+00     0.614769737E+01     0.328244477E+03
     0.160131573E+00     0.615246479E+01     0.325140999E+03
     0.160934236E+00     0.615696431E+01     0.322052604E+03
     0.161740922E+00     0.616119411E+01     0.318979361E+03
     0.162551652E+00     0.616515241E+01     0.315921337E+03
     0.163366446E+00     0.616883745E+01     0.312878597E+03
     0.164185323E+00     0.617224749E+01     0.309851206E+03
     0.165008306E+00     0.617538086E+01     0.306839228E+03
     0.165835413E+00     0.617823586E+01     0.303842724E+03
     0.166666667E+00     0.618081087E+01     0.300861755E+03
     0.167502087E+00     0.618310428E+01     0.297896383E+03
     0.168341695E+00     0.618511453E+01     0.294946664E+03
     0.169185511E+00     0.618684006E+01     0.292012657E+03
     0.170033557E+00     0.618827938E+01     0.289094418E+03
     0.170885853E+00     0.618943102E+01     0.286192002E+03
     0.171742422E+00     0.619029354E+01     0.283305462E+03
     0.172603285E+00     0.619086554E+01     0.280434850E+03
     0.173468462E+00     0.619114566E+01     0.277580219E+03
     0.174337977E+00     0.619113258E+01     0.274741617E+03
     0.175211849E+00     0.619082501E+01     0.271919094E+03
     0.176090102E+00     0.619022170E+01     0.269112697E+03
     0.176972758E+00     0.618932144E+01     0.266322471E+03
     0.177859837E+00     0.618812307E+01     0.263548462E+03
     0.178751364E+00     0.618662546E+01     0.260790713E+03
     0.179647358E+00     0.618482752E+01     0.258049266E+03
     0.180547845E+00     0.618272821E+01     0.255324161E+03
     0.181452844E+00     0.618032653E+01     0.252615438E+03
     0.182362381E+00     0.617762152E+01     0.249923136E+03
     0.183276476E+00     0.617461226E+01     0.247247290E+03
     0.184195153E+00     0.617129789E+01     0.244587937E+03
     0.185118435E+00     0.616767758E+01     0.241945110E+03
     0.186046345E+00     0.616375055E+01     0.239318843E+03
     0.186978906E+00     0.615951608E+01     0.236709165E+03
     0.187916142E+00     0.615497348E+01     0.234116108E+03
     0.188858076E+00     0.615012210E+01     0.231539700E+03
     0.189804731E+00     0.614496137E+01     0.228979968E+03
     0.190756131E+00     0.613949075E+01     0.226436938E+03
     0.191712300E+00     0.613370974E+01     0.223910634E+03
     0.192673262E+00     0.612761791E+01     0.221401080E+03
     0.193639040E+00     0.612121486E+01     0.218908296E+03
     0.194609660E+00     0.611450026E+01     0.216432304E+03
     0.195585145E+00     0.610747382E+01     0.213973122E+03
     0.196565520E+00     0.610013532E+01     0.211530768E+03
     0.197550809E+00     0.609248456E+01     0.209105258E+03
     0.198541036E+00     0.608452143E+01     0.206696606E+03
     0.199536227E+00     0.607624585E+01     0.204304826E+03
     0.200536407E+00     0.606765780E+01     0.201929929E+03
     0.201541600E+00     0.605875732E+01     0.199571926E+03
     0.202551831E+00     0.604954451E+01     0.197230826E+03
     0.203567126E+00     0.604001950E+01     0.194906637E+03
     0.204587511E+00     0.603018251E+01     0.192599365E+03
     0.205613010E+00     0.602003381E+01     0.190309014E+03
     0.206643649E+00     0.600957370E+01     0.188035589E+03
     0.207679455E+00     0.599880256E+01     0.185779091E+03
     0.208720453E+00     0.598772084E+01     0.183539520E+03
     0.209766668E+00     0.597632903E+01     0.181316877E+03
     0.210818128E+00     0.596462768E+01     0.179111158E+03
     0.211874858E+00     0.595261740E+01     0.176922360E+03
     0.212936886E+00     0.594029887E+01     0.174750478E+03
     0.214004236E+00     0.592767283E+01     0.172595507E+03
     0.215076937E+00     0.591474006E+01     0.170457436E+03
     0.216155014E+00     0.590150142E+01     0.168336259E+03
     0.217238496E+00     0.588795784E+01     0.166231964E+03
     0.218327408E+00     0.587411028E+01     0.164144539E+03
     0.219421779E+00     0.585995979E+01     0.162073970E+03
     0.220521635E+00     0.584550748E+01     0.160020244E+03
     0.221627005E+00     0.583075450E+01     0.157983343E+03
     0.222737915E+00     0.581570208E+01     0.155963251E+03
     0.223854393E+00     0.580035153E+01     0.153959948E+03
     0.224976468E+00     0.578470418E+01     0.151973415E+03
     0.226104167E+00     0.576876146E+01     0.150003629E+03
     0.227237519E+00     0.575252486E+01     0.148050568E+03
     0.228376552E+00     0.573599591E+01     0.146114208E+03
     0.229521294E+00     0.571917622E+01     0.144194522E+03
     0.230671774E+00     0.570206747E+01     0.142291485E+03
     0.231828021E+00     0.568467140E+01     0.140405067E+03
     0.232990064E+00     0.566698980E+01     0.138535239E+03
     0.234157932E+00     0.564902455E+01     0.136681970E+03
     0.235331653E+00     0.563077757E+01     0.134845228E+03
     0.236511258E+00     0.561225086E+01     0.133024979E+03
     0.237696776E+00     0.559344647E+01     0.131221189E+03
     0.238888236E+00     0.557436654E+01     0.129433821E+03
     0.240085668E+00     0.555501324E+01     0.127662838E+03
     0.241289102E+00     0.553538884E+01     0.125908201E+03
     0.242498569E+00     0.551549564E+01     0.124169871E+03
     0.243714098E+00     0.549533603E+01     0.122447806E+03
     0.244935720E+00     0.547491245E+01     0.120741964E+03
     0.246163466E+00     0.545422742E+01     0.119052301E+03
     0.247397365E+00     0.543328351E+01     0.117378772E+03
     0.248637450E+00     0.541208334E+01     0.115721331E+03
     0.249883750E+00     0.539062963E+01     0.114079932E+03
     0.251136298E+00     0.536892514E+01     0.112454525E+03
     0.252395123E+00     0.534697269E+01     0.110845060E+03
     0.253660259E+00     0.532477517E+01     0.109251488E+03
     0.254931737E+00     0.530233554E+01     0.107673755E+03
     0.256209587E+00     0.527965680E+01     0.106111809E+03
     0.257493843E+00     0.525674204E+01     0.104565596E+03
     0.258784536E+00     0.523359439E+01     0.103035060E+03
     0.260081699E+00     0.521021705E+01     0.101520144E+03
     0.261385364E+00     0.518661328E+01     0.100020791E+03
     0.262695564E+00     0.516278640E+01     0.985369424E+02
     0.264012331E+00     0.513873979E+01     0.970685380E+02
     0.265335698E+00     0.511447688E+01     0.956155172E+02
     0.266665699E+00     0.509000119E+01     0.941778179E+02
     0.268002366E+00     0.506531626E+01     0.927553772E+02
     0.269345734E+00     0.504042570E+01     0.913481310E+02
     0.270695835E+00     0.501533320E+01     0.899560144E+02
     0.272052703E+00     0.499004247E+01     0.885789613E+02
     0.273416373E+00     0.496455731E+01     0.872169048E+02
     0.274786878E+00     0.493888156E+01     0.858697769E+02
     0.276164253E+00     0.491301910E+01     0.845375086E+02
     0.277548532E+00     0.488697390E+01     0.832200300E+02
     0.278939750E+00     0.486074994E+01     0.819172703E+02
     0.280337942E+00     0.483435130E+01     0.806291579E+02
     0.281743141E+00     0.480778207E+01     0.793556200E+02
     0.283155385E+00     0.478104643E+01     0.780965832E+02
     0.284574707E+00     0.475414856E+01     0.768519730E+02
     0.286001144E+00     0.472709275E+01     0.756217142E+02
     0.287434730E+00     0.469988329E+01     0.744057307E+02
     0.288875503E+00     0.467252454E+01     0.732039455E+02
     0.290323497E+00     0.464502091E+01     0.720162810E+02
     0.291778750E+00     0.461737684E+01     0.708426587E+02
     0.293241297E+00     0.458959683E+01     0.696829991E+02
     0.294711175E+00     0.456168542E+01     0.685372222E+02
     0.296188421E+00     0.453364719E+01     0.674052473E+02
     0.297673072E+00     0.450548676E+01     0.662869926E+02
     0.299165164E+00     0.447720881E+01     0.651823761E+02
     0.300664736E+00     0.444881804E+01     0.640913146E+02
     0.302171824E+00     0.442031919E+01     0.630137246E+02
     0.303686467E+00     0.439171705E+01     0.619495216E+02
     0.305208701E+00     0.436301644E+01     0.608986208E+02
     0.306738566E+00     0.433422221E+01     0.598609364E+02
     0.308276100E+00     0.430533925E+01     0.588363823E+02
     0.309821340E+00     0.427637249E+01     0.578248717E+02
     0.311374326E+00     0.424732689E+01     0.568263170E+02
     0.312935097E+00     0.421820743E+01     0.558406303E+02
     0.314503690E+00     0.418901913E+01     0.548677231E+02
     0.316080147E+00     0.415976704E+01     0.539075063E+02
     0.317664505E+00     0.413045622E+01     0.529598903E+02
     0.319256805E+00     0.410109178E+01     0.520247850E+02
     0.320857086E+00     0.407167885E+01     0.511020997E+02
     0.322465389E+00     0.404222256E+01     0.501917436E+02
     0.324081754E+00     0.401272809E+01     0.492936250E+02
     0.325706220E+00     0.398320063E+01     0.484076520E+02
     0.327338829E+00     0.395364538E+01     0.475337322E+02
     0.328979622E+00     0.392406757E+01     0.466717731E+02
     0.330628639E+00     0.389447245E+01     0.458216813E+02
     0.332285922E+00     0.386486528E+01     0.449833634E+02
     0.333951512E+00     0.383525131E+01     0.441567255E+02
     0.335625451E+00     0.380563584E+01     0.433416736E+02
     0.337307781E+00     0.377602417E+01     0.425381130E+02
     0.338998543E+00     0.374642158E+01     0.417459491E+02
     0.340697780E+00     0.371683341E+01     0.409650867E+02
     0.342405535E+00     0.368726495E+01     0.401954306E+02
     0.344121850E+00     0.365772153E+01     0.394368851E+02
     0.345846768E+00     0.362820847E+01     0.386893545E+02
     0.347580332E+00     0.359873111E+01     0.379527428E+02
     0.349322586E+00     0.356929476E+01     0.372269536E+02
     0.351073572E+00     0.353990475E+01     0.365118908E+02
     0.352833336E+00     0.351056639E+01     0.358074577E+02
     0.354601921E+00     0.348128500E+01     0.351135576E+02
     0.356379370E+00     0.345206590E+01     0.344300937E+02
     0.358165729E+00     0.342291437E+01     0.337569691E+02
     0.359961042E+00     0.339383571E+01     0.330940867E+02
     0.361765355E+00     0.336483520E+01     0.324413495E+02
     0.363578711E+00     0.333591811E+01     0.317986604E+02
     0.365401157E+00     0.330708968E+01     0.311659220E+02
     0.367232738E+00     0.327835515E+01     0.305430371E+02
     0.369073499E+00     0.324971973E+01     0.299299086E+02
     0.370923488E+00     0.322118862E+01     0.293264391E+02
     0.372782750E+00     0.319276701E+01     0.287325314E+02
     0.374651331E+00     0.316446003E+01     0.281480884E+02
     0.376529279E+00     0.313627282E+01     0.275730128E+02
     0.378416640E+00     0.310821049E+01     0.270072076E+02
     0.380313461E+00     0.308027810E+01     0.264505758E+02
     0.382219790E+00     0.305248069E+01     0.259030205E+02
     0.384135675E+00     0.302482330E+01     0.253644448E+02
     0.386061163E+00     0.299731088E+01     0.248347522E+02
     0.387996302E+00     0.296994839E+01     0.243138461E+02
     0.389941142E+00     0.294274074E+01     0.238016302E+02
     0.391895730E+00     0.291569281E+01     0.232980081E+02
     0.393860116E+00     0.288880941E+01     0.228028840E+02
     0.395834348E+00     0.286209536E+01     0.223161620E+02
     0.397818476E+00     0.283555539E+01     0.218377465E+02
     0.399812549E+00     0.280919421E+01     0.213675421E+02
     0.401816618E+00     0.278301648E+01     0.209054537E+02
     0.403830732E+00     0.275702681E+01     0.204513865E+02
     0.405854942E+00     0.273122977E+01     0.200052458E+02
     0.407889298E+00     0.270562987E+01     0.195669373E+02
     0.409933852E+00     0.268023156E+01     0.191363671E+02
     0.411988654E+00     0.265503926E+01     0.187134413E+02
     0.414053756E+00     0.263005732E+01     0.182980665E+02
     0.416129209E+00     0.260529004E+01     0.178901499E+02
     0.418215065E+00     0.258074164E+01     0.174895985E+02
     0.420311377E+00     0.255641632E+01     0.170963202E+02
     0.422418196E+00     0.253231818E+01     0.167102228E+02
     0.424535576E+00     0.250845128E+01     0.163312149E+02
     0.426663570E+00     0.248481961E+01     0.159592052E+02
     0.428802230E+00     0.246142709E+01     0.155941029E+02
     0.430951610E+00     0.243827759E+01     0.152358178E+02
     0.433111764E+00     0.241537490E+01     0.148842597E+02
     0.435282746E+00     0.239272273E+01     0.145393394E+02
     0.437464609E+00     0.237032474E+01     0.142009677E+02
     0.439657410E+00     0.234818450E+01     0.138690560E+02
     0.441861202E+00     0.232630552E+01     0.135435163E+02
     0.444076040E+00     0.230469123E+01     0.132242609E+02
     0.446301981E+00     0.228334499E+01     0.129112027E+02
     0.448539079E+00     0.226227007E+01     0.126042552E+02
     0.450787390E+00     0.224146968E+01     0.123033322E+02
     0.453046971E+00     0.222094692E+01     0.120083481E+02
     0.455317879E+00     0.220070486E+01     0.117192179E+02
     0.457600169E+00     0.218074643E+01     0.114358571E+02
     0.459893900E+00     0.216107452E+01     0.111581818E+02
     0.462199127E+00     0.214169193E+01     0.108861086E+02
     0.464515910E+00     0.212260135E+01     0.106195546E+02
     0.466844306E+00     0.210380541E+01     0.103584377E+02
     0.469184373E+00     0.208530666E+01     0.101026761E+02
     0.471536169E+00     0.206710752E+01     0.985218876E+01
     0.473899754E+00     0.204921037E+01     0.960689530E+01
     0.476275186E+00     0.203161748E+01     0.936671581E+01
     0.478662526E+00     0.201433103E+01     0.913157107E+01
     0.481061832E+00     0.199735310E+01     0.890138244E+01
     0.483473164E+00     0.198068569E+01     0.867607195E+01
     0.485896583E+00     0.196433072E+01     0.845556224E+01
     0.488332150E+00     0.194829000E+01     0.823977658E+01
     0.490779925E+00     0.193256523E+01     0.802863892E+01
     0.493239970E+00     0.191715806E+01     0.782207383E+01
     0.495712345E+00     0.190207001E+01     0.762000657E+01
     0.498197114E+00     0.188730251E+01     0.742236303E+01
     0.500694337E+00     0.187285691E+01     0.722906980E+01
     0.503204078E+00     0.185873445E+01     0.704005412E+01
     0.505726399E+00     0.184493627E+01     0.685524392E+01
     0.508261363E+00     0.183146343E+01     0.667456782E+01
     0.510809034E+00     0.181831687E+01     0.649795512E+01
     0.513369475E+00     0.180549745E+01     0.632533579E+01
     0.515942750E+00     0.179300592E+01     0.615664053E+01
     0.518528924E+00     0.178084295E+01     0.599180073E+01
     0.521128061E+00     0.176900909E+01     0.583074846E+01
     0.523740226E+00     0.175750480E+01     0.567341651E+01
     0.526365485E+00     0.174633043E+01     0.551973840E+01
     0.529003903E+00     0.173548626E+01     0.536964832E+01
     0.531655546E+00     0.172497245E+01     0.522308119E+01
     0.534320481E+00     0.171478906E+01     0.507997267E+01
     0.536998773E+00     0.170493605E+01     0.494025910E+01
     0.539690491E+00     0.169541328E+01     0.480387755E+01
     0.542395700E+00     0.168622054E+01     0.467076583E+01
     0.545114470E+00     0.167735747E+01     0.454086245E+01
     0.547846868E+00     0.166882366E+01     0.441410665E+01
     0.550592962E+00     0.166061857E+01     0.429043840E+01
     0.553352820E+00     0.165274157E+01     0.416979840E+01
     0.556126513E+00     0.164519194E+01     0.405212806E+01
     0.558914109E+00     0.163796885E+01     0.393736952E+01
     0.561715677E+00     0.163107139E+01     0.382546565E+01
     0.564531289E+00     0.162449853E+01     0.371636006E+01
     0.567361014E+00     0.161824915E+01     0.360999707E+01
     0.570204923E+00     0.161232206E+01     0.350632171E+01
     0.573063087E+00     0.160671594E+01     0.340527977E+01
     0.575935577E+00     0.160142939E+01     0.330681775E+01
     0.578822467E+00     0.159646091E+01     0.321088286E+01
     0.581723826E+00     0.159180892E+01     0.311742304E+01
     0.584639729E+00     0.158747173E+01     0.302638696E+01
     0.587570248E+00     0.158344756E+01     0.293772400E+01
     0.590515456E+00     0.157973455E+01     0.285138426E+01
     0.593475427E+00     0.157633074E+01     0.276731854E+01
     0.596450235E+00     0.157323408E+01     0.268547838E+01
     0.599439954E+00     0.157044243E+01     0.260581600E+01
     0.602444660E+00     0.156795355E+01     0.252828436E+01
     0.605464426E+00     0.156576514E+01     0.245283709E+01
     0.608499329E+00     0.156387479E+01     0.237942855E+01
     0.611549445E+00     0.156228002E+01     0.230801379E+01
     0.614614849E+00     0.156097824E+01     0.223854855E+01
     0.617695619E+00     0.155996680E+01     0.217098927E+01
     0.620791831E+00     0.155924296E+01     0.210529307E+01
     0.623903563E+00     0.155880389E+01     0.204141775E+01
     0.627030892E+00     0.155864668E+01     0.197932182E+01
     0.630173898E+00     0.155876836E+01     0.191896444E+01
     0.633332658E+00     0.155916586E+01     0.186030546E+01
     0.636507251E+00     0.155983603E+01     0.180330537E+01
     0.639697757E+00     0.156077566E+01     0.174792535E+01
     0.642904255E+00     0.156198146E+01     0.169412723E+01
     0.646126826E+00     0.156345005E+01     0.164187351E+01
     0.649365550E+00     0.156517800E+01     0.159112732E+01
     0.652620509E+00     0.156716180E+01     0.154185244E+01
     0.655891783E+00     0.156939785E+01     0.149401329E+01
     0.659179454E+00     0.157188252E+01     0.144757492E+01
     0.662483605E+00     0.157461209E+01     0.140250303E+01
     0.665804317E+00     0.157758276E+01     0.135876392E+01
     0.669141675E+00     0.158079070E+01     0.131632451E+01
     0.672495762E+00     0.158423198E+01     0.127515235E+01
     0.675866661E+00     0.158790264E+01     0.123521557E+01
     0.679254457E+00     0.159179864E+01     0.119648294E+01
     0.682659234E+00     0.159591589E+01     0.115892378E+01
     0.686081078E+00     0.160025023E+01     0.112250803E+01
     0.689520073E+00     0.160479745E+01     0.108720619E+01
     0.692976307E+00     0.160955331E+01     0.105298937E+01
     0.696449865E+00     0.161451349E+01     0.101982921E+01
     0.699940835E+00     0.161967361E+01     0.987697941E+00
     0.703449303E+00     0.162502927E+01     0.956568342E+00
     0.706975357E+00     0.163057600E+01     0.926413745E+00
     0.710519086E+00     0.163630930E+01     0.897208027E+00
     0.714080578E+00     0.164222461E+01     0.868925601E+00
     0.717659921E+00     0.164831734E+01     0.841541413E+00
     0.721257207E+00     0.165458284E+01     0.815030935E+00
     0.724872524E+00     0.166101645E+01     0.789370156E+00
     0.728505962E+00     0.166761345E+01     0.764535575E+00
     0.732157613E+00     0.167436908E+01     0.740504198E+00
     0.735827569E+00     0.168127856E+01     0.717253528E+00
     0.739515920E+00     0.168833707E+01     0.694761560E+00
     0.743222759E+00     0.169553976E+01     0.673006773E+00
     0.746948178E+00     0.170288176E+01     0.651968123E+00
     0.750692272E+00     0.171035815E+01     0.631625041E+00
     0.754455132E+00     0.171796400E+01     0.611957410E+00
     0.758236854E+00     0.172569436E+01     0.592945587E+00
     0.762037533E+00     0.173354425E+01     0.574570393E+00
     0.765857262E+00     0.174150866E+01     0.556813065E+00
     0.769696137E+00     0.174958257E+01     0.539655270E+00
     0.773554255E+00     0.175776096E+01     0.523079114E+00
     0.777431712E+00     0.176603876E+01     0.507067131E+00
     0.781328605E+00     0.177441092E+01     0.491602270E+00
     0.785245030E+00     0.178287236E+01     0.476667890E+00
     0.789181088E+00     0.179141798E+01     0.462247751E+00
     0.793136874E+00     0.180004271E+01     0.448326012E+00
     0.797112489E+00     0.180874144E+01     0.434887221E+00
     0.801108032E+00     0.181750905E+01     0.421916307E+00
     0.805123603E+00     0.182634046E+01     0.409398577E+00
     0.809159302E+00     0.183523054E+01     0.397319707E+00
     0.813215230E+00     0.184417419E+01     0.385665738E+00
     0.817291488E+00     0.185316631E+01     0.374423065E+00
     0.821388179E+00     0.186220179E+01     0.363578435E+00
     0.825505404E+00     0.187127554E+01     0.353118938E+00
     0.829643267E+00     0.188038248E+01     0.343032002E+00
     0.833801871E+00     0.188951752E+01     0.333305386E+00
     0.837981321E+00     0.189867562E+01     0.323927173E+00
     0.842181719E+00     0.190785170E+01     0.314885766E+00
     0.846403173E+00     0.191704074E+01     0.306169880E+00
     0.850645786E+00     0.192623771E+01     0.297768535E+00
     0.854909666E+00     0.193543762E+01     0.289671054E+00
     0.859194919E+00     0.194463548E+01     0.281867053E+00
     0.863501651E+00     0.195382633E+01     0.274346435E+00
     0.867829971E+00     0.196300524E+01     0.267099387E+00
     0.872179987E+00     0.197216730E+01     0.260116373E+00
     0.876551807E+00     0.198130762E+01     0.253388127E+00
     0.880945542E+00     0.199042134E+01     0.246905649E+00
     0.885361300E+00     0.199950365E+01     0.240660198E+00
     0.889799192E+00     0.200854974E+01     0.234643286E+00
     0.894259329E+00     0.201755486E+01     0.228846677E+00
     0.898741822E+00     0.202651428E+01     0.223262375E+00
     0.903246784E+00     0.203542331E+01     0.217882622E+00
     0.907774328E+00     0.204427730E+01     0.212699894E+00
     0.912324565E+00     0.205307164E+01     0.207706893E+00
     0.916897611E+00     0.206180176E+01     0.202896543E+00
     0.921493580E+00     0.207046313E+01     0.198261988E+00
     0.926112585E+00     0.207905127E+01     0.193796579E+00
     0.930754744E+00     0.208756174E+01     0.189493877E+00
     0.935420172E+00     0.209599015E+01     0.185347646E+00
     0.940108985E+00     0.210433215E+01     0.181351845E+00
     0.944821301E+00     0.211258345E+01     0.177500628E+00
     0.949557237E+00     0.212073982E+01     0.173788336E+00
     0.954316913E+00     0.212879705E+01     0.170209491E+00
     0.959100446E+00     0.213675102E+01     0.166758799E+00
     0.963907957E+00     0.214459765E+01     0.163431136E+00
     0.968739566E+00     0.215233290E+01     0.160221551E+00
     0.973595393E+00     0.215995282E+01     0.157125257E+00
     0.978475560E+00     0.216745349E+01     0.154137628E+00
     0.983380189E+00     0.217483107E+01     0.151254198E+00
     0.988309403E+00     0.218208177E+01     0.148470653E+00
     0.993263325E+00     0.218920187E+01     0.145782827E+00
     0.998242078E+00     0.219618771E+01     0.143186701E+00
     0.100324579E+01     0.220303569E+01     0.140678397E+00
     0.100827458E+01     0.220974228E+01     0.138254175E+00
     0.101332857E+01     0.221630402E+01     0.135910428E+00
     0.101840791E+01     0.222271751E+01     0.133643681E+00
     0.102351270E+01     0.222897942E+01     0.131450585E+00
     0.102864307E+01     0.223508650E+01     0.129327912E+00
     0.103379917E+01     0.224103557E+01     0.127272556E+00
     0.103898111E+01     0.224682349E+01     0.125281528E+00
     0.104418902E+01     0.225244725E+01     0.123351950E+00
     0.104942304E+01     0.225790385E+01     0.121481055E+00
     0.105468330E+01     0.226319041E+01     0.119666181E+00
     0.105996992E+01     0.226830410E+01     0.117904772E+00
     0.106528304E+01     0.227324219E+01     0.116194371E+00
     0.107062280E+01     0.227800199E+01     0.114532617E+00
     0.107598931E+01     0.228258092E+01     0.112917245E+00
     0.108138273E+01     0.228697646E+01     0.111346082E+00
     0.108680319E+01     0.229118618E+01     0.109817043E+00
     0.109225081E+01     0.229520771E+01     0.108328128E+00
     0.109772574E+01     0.229903878E+01     0.106877423E+00
     0.110322811E+01     0.230267719E+01     0.105463091E+00
     0.110875807E+01     0.230612081E+01     0.104083376E+00
     0.111431574E+01     0.230936761E+01     0.102736597E+00
     0.111990127E+01     0.231241564E+01     0.101421146E+00
     0.112551480E+01     0.231526300E+01     0.100135485E+00
     0.113115647E+01     0.231790792E+01     0.988781460E-01
     0.113682641E+01     0.232034867E+01     0.976477256E-01
     0.114252478E+01     0.232258363E+01     0.964428853E-01
     0.114825171E+01     0.232461124E+01     0.952623479E-01
     0.115400734E+01     0.232643005E+01     0.941048961E-01
     0.115979183E+01     0.232803867E+01     0.929693700E-01
     0.116560531E+01     0.232943580E+01     0.918546653E-01
     0.117144793E+01     0.233062023E+01     0.907597314E-01
     0.117731984E+01     0.233159082E+01     0.896835693E-01
     0.118322118E+01     0.233234652E+01     0.886252298E-01
     0.118915210E+01     0.233288637E+01     0.875838117E-01
     0.119511275E+01     0.233320948E+01     0.865584601E-01
     0.120110328E+01     0.233331506E+01     0.855483645E-01
     0.120712383E+01     0.233320238E+01     0.845527575E-01
     0.121317456E+01     0.233287082E+01     0.835709126E-01
     0.121925563E+01     0.233231982E+01     0.826021431E-01
